;tweet;date;location;place;coordinates;id;link;procesado;tweetingles;neg;neu;pos;compound;sentimiento;emojis;validador;dia_publicacion;procesado2;cluster
0;@grupoaval @BancodeBogota @Bco_Occidente @Bco_Popular @Banco_AvVillas QUE QUITEN EL 4X1000 LADRONES;2021-05-12 12:16:52;Colombia;;;1,39245E+18;https://twitter.com/i/web/status/1392453722266079235;grupoaval bancodebogota bco occidente bco popular banco avvillas quiten x ladrones;@grupoaval @BancodeBogota @Bco_Occidente @Bco_Popular @Banco_AvVillas THAT REMOVE THE 4X1000 THIEVES;309;691;0;-6166;Negativo;[];1;05/12/2021;['grupoaval' 'bancodebogota' 'bco' 'occidente' 'bco' 'popular' 'banco' 'avvillas' 'quiten' 'x' 'ladrones'];1
1;@paulivelandia @williamnamen @Bogota @ClaudiaLopez @idubogota @AlcaldiaSuba11 @Citytv @NoticiasCaracol @NoticiasRCN @CaracolRadio @Bogota @ClaudiaLopez @Citytv @NoticiasCaracol necesitamos poder usar nuestra calle de acceso para cuándo la #AvVillas ?? #Belgrano;2021-05-12 02:14:27;Bogotá Colombia;;;1,3923E+18;https://twitter.com/i/web/status/1392302120402145281;paulivelandia williamnamen bogota claudialopez idubogota alcaldiasuba citytv noticiascaracol noticiasrcn caracolradio bogota claudialopez citytv noticiascaracol necesitamos poder usar calle acceso cuándo avvillas belgrano;@paulivelandia @williamnamen @Bogota @ClaudiaLopez @idubogota @ AlcaldiaSuba11 @Citytv @NoticiasCaracol @NoticiasRCN @CaracolRadio @Bogota @ClaudiaLopez @Citytv @NoticiasCaracol do we need to be able to use our access street when is the #Avillas? #Belgrano;0;1;0;0;Neutro;[];1;05/12/2021;['paulivelandia' 'williamnamen' 'bogota' 'claudialopez' 'idubogota' 'alcaldiasuba' 'citytv' 'noticiascaracol' 'noticiasrcn' 'caracolradio' 'bogota' 'claudialopez' 'citytv' 'noticiascaracol' 'necesitamos' 'poder' 'usar' 'calle' 'acceso' 'cuándo' 'avvillas' 'belgrano'];1
2;Que banco de mierda es @AMAMOSAVVILLAS @Banco_AvVillas  realmente todos los bancos de este país son una mierda son peores que el Covid el sida el ébola el cáncer y el ántrax juntos.;2021-05-11 19:06:00;;;;1,39219E+18;https://twitter.com/i/web/status/1392194297915715587;banco mierda amamosavvillas banco avvillas realmente bancos país mierda peores covid sida ébola cáncer ántrax juntos;What a shitty bank is @AMAMOSAVVILLAS @Banco_AvVillas really all the banks in this country are shit they are worse than Covid AIDS Ebola cancer and anthrax together.;39;61;0;-9403;Negativo;[];1;05/11/2021;['banco' 'mierda' 'amamosavvillas' 'banco' 'avvillas' 'realmente' 'bancos' 'país' 'mierda' 'peores' 'covid' 'sida' 'ébola' 'cáncer' 'ántrax' 'juntos'];1
3;@Banco_AvVillas explíqueme cómo es posible que retiro tres millones de una sucursal suya en bosa y me descuentan 120000 que por el 4 por mil esa es la explicación del asesor es un mango es un centro de robo;2021-05-11 17:11:43;;;;1,39217E+18;https://twitter.com/i/web/status/1392165533710159878;banco avvillas explíqueme cómo posible retiro tres millones sucursal bosa descuentan mil explicación asesor mango centro robo;@Banco_AvVillas explain to me how it is possible that I withdraw three million from a branch of yours in Bosa and they deduct 120000 from me that for 4 per thousand that is the explanation of the advisor is a mango is a theft center;0;1;0;0;Neutro;[];1;05/11/2021;['banco' 'avvillas' 'explíqueme' 'cómo' 'posible' 'retiro' 'tres' 'millones' 'sucursal' 'bosa' 'descuentan' 'mil' 'explicación' 'asesor' 'mango' 'centro' 'robo'];1
4;@alejomontess @PattyRosi24 @Alexand39727033 @claudiazunigam @IvanDuque ¿Quien carece de empatia? Los q están acabando con todas las pequeñas empresas por que creen que todos son avvillas y postobon. O los q creen q trabajar y votar bien es la salida... salir a romper todo no ayuda a nada joder los trabajoder no ayuda nada y regalar todo no sirve;2021-05-11 14:55:07;;;;1,39213E+18;https://twitter.com/i/web/status/1392131159413436418;alejomontess pattyrosi alexand claudiazunigam ivanduque carece empatia q acabando todas pequeñas empresas creen avvillas postobon q creen q trabajar votar bien salida salir romper ayuda joder trabajoder ayuda regalar sirve;@alejomontess @ PattyRosi24 @ Alexand39727033 @claudiazunigam @IvanDuque Who lacks empathy? Those who are killing all small businesses because they believe that they are all avvillas and postobon. Or those who believe that working and voting well is the way out ... going out to break everything does not help anything fuck the job does not help anything and giving away everything does not work;12;781;99;-3749;Neutro;[];1;05/11/2021;['alejomontess' 'pattyrosi' 'alexand' 'claudiazunigam' 'ivanduque' 'carece' 'empatia' 'q' 'acabando' 'todas' 'pequeñas' 'empresas' 'creen' 'avvillas' 'postobon' 'q' 'creen' 'q' 'trabajar' 'votar' 'bien' 'salida' 'salir' 'romper' 'ayuda' 'joder' 'trabajoder' 'ayuda' 'regalar' 'sirve'];1
5;#SeProtestaPor que creen que todos los empresarios son avvillas y postobon. Y están acabando con los autoempleados pequeños negocios. Olvidando que el 90% de las empresas son minisculas en Col. Y no tienen la culpa de la corrupción.;2021-05-11 11:51:27;;;;1,39208E+18;https://twitter.com/i/web/status/1392084938120437769;seprotestapor creen empresarios avvillas postobon acabando autoempleados pequeños negocios olvidando empresas minisculas col culpa corrupción;#SeProtestaPor who believe that all entrepreneurs are avvillas and postobon. And they are killing the self-employed small businesses. Forgetting that 90% of companies are tiny in Col. And they are not to blame for corruption.;112;837;52;-521;Neutro;[];1;05/11/2021;['seprotestapor' 'creen' 'empresarios' 'avvillas' 'postobon' 'acabando' 'autoempleados' 'pequeños' 'negocios' 'olvidando' 'empresas' 'minisculas' 'col' 'culpa' 'corrupción'];3
6;@davids_vargas @alejarojas_g @jslt91 @Rodrigo_Lara_ No solución es quebrar el tejido empresarial para tener trabajo digno. Descerebrados creen que acabando con la economia de los pequeños empresarios se hace revolución. Creen que todas las empresas son postobon y avvillas. A esos no los afectan ni un poco acaban con el pequeño;2021-05-11 00:40:56;;;;1,39192E+18;https://twitter.com/i/web/status/1391916197751427073;davids vargas alejarojas g jslt rodrigo lara solución quebrar tejido empresarial tener trabajo digno descerebrados creen acabando economia pequeños empresarios hace revolución creen todas empresas postobon avvillas afectan acaban pequeño;@davids_vargas @alejarojas_g @ jslt91 @Rodrigo_Lara_ No the solution is to break the business fabric to have decent work. Unbrained they believe that ending the economy of small business people will make a revolution. They believe that all companies are postobon and avvillas. They do not affect them a bit they end up with the little one;0;96;4;3182;Neutro;[];1;05/11/2021;['davids' 'vargas' 'alejarojas' 'g' 'jslt' 'rodrigo' 'lara' 'solución' 'quebrar' 'tejido' 'empresarial' 'tener' 'trabajo' 'digno' 'descerebrados' 'creen' 'acabando' 'economia' 'pequeños' 'empresarios' 'hace' 'revolución' 'creen' 'todas' 'empresas' 'postobon' 'avvillas' 'afectan' 'acaban' 'pequeño'];1
7;@Banco_AvVillas Dios os bendiga y muy buenas tardes desafortunadamente tengo discapacidad total y permanente de 7115% y he enviado los documentos pero ha sido imposible validar para condonar deuda de tarjeta.;2021-05-10 17:01:55;Pereira Colombia;Place(_api=<tweepy.api.API object at 0x0000021FBCEE1430> id='0000ffd41ff0eaac' url='https://api.twitter.com/1.1/geo/id/0000ffd41ff0eaac.json' place_type='city' name='Pereira' full_name='Pereira Colombia' country_code='CO' country='Colombia' contained_within=[] bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000021FBCEE1430> type='Polygon' coordinates=[[[-75.9907589986944 4.63867000348596] [-75.4654809962446 4.63867000348596] [-75.4654809962446 4.88568700008487] [-75.9907589986944 4.88568700008487]]]) attributes={});;1,3918E+18;https://twitter.com/i/web/status/1391800682223656968;banco avvillas dios bendiga buenas tardes desafortunadamente discapacidad total permanente enviado documentos sido imposible validar condonar deuda tarjeta;@Banco_AvVillas God bless you and good afternoon unfortunately I have a total and permanent disability of 71.15% and I have sent the documents but it has been impossible to validate to forgive card debt.;114;624;261;6542;Positivo;[];1;05/10/2021;['banco' 'avvillas' 'dios' 'bendiga' 'buenas' 'tardes' 'desafortunadamente' 'discapacidad' 'total' 'permanente' 'enviado' 'documentos' 'sido' 'imposible' 'validar' 'condonar' 'deuda' 'tarjeta'];1
8;Altos intereses de #Avvillas llevo 4 mese pagando la misma cuota no bajó.;2021-05-10 14:49:05;Santiago de Cali;;;1,39177E+18;https://twitter.com/i/web/status/1391767252819750912;altos intereses avvillas llevo mese pagando misma cuota bajó;High interests of #Avvillas I have been paying the same fee for 4 months it did not go down.;0;9;1;25;Neutro;[];1;05/10/2021;['altos' 'intereses' 'avvillas' 'llevo' 'mese' 'pagando' 'misma' 'cuota' 'bajó'];1
9;@sicsuper El banco #Avvillas @grupoaval  pone sus reglas y no acepta pagos en cheque por conveniencia son unos atrevidos.;2021-05-10 14:26:22;Santiago de Cali;;;1,39176E+18;https://twitter.com/i/web/status/1391761534540525577;sicsuper banco avvillas grupoaval pone reglas acepta pagos cheque conveniencia atrevidos;@sicsuper The bank #Avvillas @grupoaval sets its rules and does not accept payments by check for convenience they are daring.;96;794;11;813;Neutro;[];1;05/10/2021;['sicsuper' 'banco' 'avvillas' 'grupoaval' 'pone' 'reglas' 'acepta' 'pagos' 'cheque' 'conveniencia' 'atrevidos'];1
10;@GustavoBolivar @RevistaSemana Me desuscribí hace muchos años atrás d ése pasquín d @RevistaSemana cancelé mi suscripción a @ELTIEMPO  cerré mi cuenta d ahorros en el Banco d Bogotá y mi tarjeta d crédito d AVVillas...ojalá algún día el amanecer pueda ser + tranquilo para mí sin saber d ninguno de ésos hptas;2021-05-10 02:55:50;191030;;;1,39159E+18;https://twitter.com/i/web/status/1391587756330164225;gustavobolivar revistasemana desuscribí hace años atrás d ése pasquín d revistasemana cancelé suscripción eltiempo cerré cuenta d ahorros banco d bogotá tarjeta d crédito d avvillas ojalá algún día amanecer pueda ser tranquilo saber d ninguno ésos hptas;@GustavoBolivar @RevistaSemana I unsubscribed many years ago from that brochure from @RevistaSemana I canceled my subscription to @ELTIEMPO I closed my savings account at Banco de Bogotá and my credit card from AVVillas ... hopefully one day dawn can be + calm for me without knowing any of those hptas;0;861;139;765;Positivo;[];1;05/10/2021;['gustavobolivar' 'revistasemana' 'desuscribí' 'hace' 'años' 'atrás' 'd' 'ése' 'pasquín' 'd' 'revistasemana' 'cancelé' 'suscripción' 'eltiempo' 'cerré' 'cuenta' 'd' 'ahorros' 'banco' 'd' 'bogotá' 'tarjeta' 'd' 'crédito' 'd' 'avvillas' 'ojalá' 'algún' 'día' 'amanecer' 'pueda' 'ser' 'tranquilo' 'saber' 'd' 'ninguno' 'ésos' 'hptas'];1
11;@SectorMovilidad @AreaLimpiaESP @JBotanicoBogota A que no adivinan de color está el semáforo? Cll 152xAvVillas. La señal vertical o el semáforo? cll 138 x AvVillas. Medio carril y todo el anden por dónde diablos? Cll 135x58C https://t.co/N0V0FMsj5a;2021-05-10 02:18:39;Bogotá;;;1,39158E+18;https://twitter.com/i/web/status/1391578398938517508;sectormovilidad arealimpiaesp jbotanicobogota adivinan color semáforo cll xavvillas señal vertical semáforo cll x avvillas medio carril anden dónde diablos cll x c https n v fmsj;@SectorMovilidad @AreaLimpiaESP @JBotanicoBogota What color is the traffic light? Cll 152xAvVillas. The vertical signal or the traffic light? cll 138 x AvVillas. Half a lane and the whole platform where the hell? Cll 135x58C https://t.co/N0V0FMsj5a;131;869;0;-7303;Negativo;[];1;05/10/2021;['sectormovilidad' 'arealimpiaesp' 'jbotanicobogota' 'adivinan' 'color' 'semáforo' 'cll' 'xavvillas' 'señal' 'vertical' 'semáforo' 'cll' 'x' 'avvillas' 'medio' 'carril' 'anden' 'dónde' 'diablos' 'cll' 'x' 'c' 'https' 'n' 'v' 'fmsj'];1
12;"A porvenir y Avvillas. 

Par de ratas. https://t.co/lzQGN6uTkF";2021-05-09 17:50:13;;;;1,39145E+18;https://twitter.com/i/web/status/1391450447618191366;porvenir avvillas par ratas https lzqgn utkf;"To future and Avvillas.

Pair of rats. https://t.co/lzQGN6uTkF";0;1;0;0;Neutro;[];1;05/09/2021;['porvenir' 'avvillas' 'par' 'ratas' 'https' 'lzqgn' 'utkf'];1
13;He tenido malas experiencias con diferentes bancos pero el @Banco_AvVillas es el peor de todos🤬 y no me puedo cambiar porque ahí me pagan 😡;2021-05-09 16:55:27;Bogotá Colombia;;;1,39144E+18;https://twitter.com/i/web/status/1391436664849973253;malas experiencias diferentes bancos banco avvillas peor puedo cambiar ahí pagan;I have had bad experiences with different banks but @Banco_AvVillas is the worst of all🤬 and I can't change because they pay me there 😡;253;747;0;-8591;Negativo;['🤬' '😡'];1;05/09/2021;['malas' 'experiencias' 'diferentes' 'bancos' 'banco' 'avvillas' 'peor' 'puedo' 'cambiar' 'ahí' 'pagan'];1
14;#Anonymous para pagar el #icetex y de crédito hipotecario #AVVillas #SOSColmbia;2021-05-09 10:46:10;Colombia;;;1,39134E+18;https://twitter.com/i/web/status/1391343733493338114;anonymous pagar icetex crédito hipotecario avvillas soscolmbia;#Anonymous to pay the #icetex and mortgage credit #AVVillas #SOSColmbia;117;667;217;296;Neutro;[];1;05/09/2021;['anonymous' 'pagar' 'icetex' 'crédito' 'hipotecario' 'avvillas' 'soscolmbia'];1
15;@superfinanciera como puedo tomar una opción de rediferido de mi deuda con @Banco_AvVillas si ellos no me dan un valor aproximado para cada uno de los plazos. https://t.co/BrXDsuXxFS;2021-05-07 23:10:04;Medellín Colombia;;;1,39081E+18;https://twitter.com/i/web/status/1390806167497097217;superfinanciera puedo tomar opción rediferido deuda banco avvillas si dan valor aproximado cada plazos https brxdsuxxfs;@superfinanciera how can I take an option to redeem my debt with @Banco_AvVillas if they do not give me an approximate value for each of the terms. https://t.co/BrXDsuXxFS;81;841;78;-258;Neutro;[];1;05/07/2021;['superfinanciera' 'puedo' 'tomar' 'opción' 'rediferido' 'deuda' 'banco' 'avvillas' 'si' 'dan' 'valor' 'aproximado' 'cada' 'plazos' 'https' 'brxdsuxxfs'];1
16;@Banco_AvVillas hoy llamo a solicitar opciones para  rediferir mi deuda de TC con el banco y el asesor me informa cuales son las opciones en tiempo pero que no dan inf del vr aprox de la nueva cuota. Eso obstaculiza la toma de una decisión de alivio financiero!;2021-05-07 22:57:45;Medellín Colombia;;;1,3908E+18;https://twitter.com/i/web/status/1390803064794361856;banco avvillas hoy llamo solicitar opciones rediferir deuda tc banco asesor informa cuales opciones tiempo dan inf vr aprox nueva cuota obstaculiza toma decisión alivio financiero;@Banco_AvVillas today I call to request options to redeem my TC debt with the bank and the advisor informs me which are the options in time but that they do not give inf of the vr approx of the new installment. That gets in the way of making a financial relief decision!;31;89;79;5707;Positivo;[];1;05/07/2021;['banco' 'avvillas' 'hoy' 'llamo' 'solicitar' 'opciones' 'rediferir' 'deuda' 'tc' 'banco' 'asesor' 'informa' 'cuales' 'opciones' 'tiempo' 'dan' 'inf' 'vr' 'aprox' 'nueva' 'cuota' 'obstaculiza' 'toma' 'decisión' 'alivio' 'financiero'];1
17;"@Banco_AvVillas 

Y encima solo hay un asesor. Hay 5 puestos y solo un asesor en servicio.

Menos mal solo es para un trámite de sacar 100 mil qur me giraron y me largo para siempre.";2021-05-07 19:44:29;Aposentos Tuta mi pueblo...;;;1,39075E+18;https://twitter.com/i/web/status/1390754427649372168;banco avvillas encima solo asesor puestos solo asesor servicio menos mal solo trámite sacar mil qur giraron largo siempre;"@Banco_AvVillas

And on top of that there is only one advisor. There are 5 positions and only one consultant on duty.

Luckily it is only for a procedure to get 100 thousand that they turned me over and I am gone forever.";0;887;113;6249;Positivo;[];1;05/07/2021;['banco' 'avvillas' 'encima' 'solo' 'asesor' 'puestos' 'solo' 'asesor' 'servicio' 'menos' 'mal' 'solo' 'trámite' 'sacar' 'mil' 'qur' 'giraron' 'largo' 'siempre'];1
18;"@Banco_AvVillas 

Sus procesos son en exceso burocráticos y en exceso demorados...

Hay un desorden en la oficina no hay nadie en la entrada asesorando sino que toca entrar y salir aumentando el riesgo.";2021-05-07 19:43:06;Aposentos Tuta mi pueblo...;;;1,39075E+18;https://twitter.com/i/web/status/1390754081279516672;banco avvillas procesos exceso burocráticos exceso demorados desorden oficina nadie entrada asesorando sino toca entrar salir aumentando riesgo;"@Banco_AvVillas

Their processes are excessively bureaucratic and excessively delayed ...

There is a disorder in the office there is no one at the entrance advising but it is time to enter and leave increasing the risk.";222;778;0;-705;Negativo;[];1;05/07/2021;['banco' 'avvillas' 'procesos' 'exceso' 'burocráticos' 'exceso' 'demorados' 'desorden' 'oficina' 'nadie' 'entrada' 'asesorando' 'sino' 'toca' 'entrar' 'salir' 'aumentando' 'riesgo'];1
